Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
NEIL1		1	1	209	0.5%	No
ZNF830		1	1	209	0.5%	No
MACF1		11	10	209	4.8%	No
STXBP4		1	1	209	0.5%	No
CSTF3		1	1	209	0.5%	No
STXBP1		1	1	209	0.5%	No
STXBP2		2	2	209	1.0%	No
RPAP1		3	3	209	1.4%	No
RPAP2		1	1	209	0.5%	No
RPAP3		1	1	209	0.5%	No
FXR1		1	1	209	0.5%	No
HELZ2		5	5	209	2.4%	No
SCFD1		2	2	209	1.0%	No
FXR2		5	2	209	1.0%	No
PDCD11		4	4	209	1.9%	Yes
ZNF827		1	1	209	0.5%	No
PRAMEF12		1	1	209	0.5%	No
GJA10		1	1	209	0.5%	No
ZNF823		1	1	209	0.5%	No
ZNF821		1	1	209	0.5%	No
STXBP5		2	2	209	1.0%	No
TMEM184A		1	1	209	0.5%	No
TMEM184B		1	1	209	0.5%	No
PARVB		1	1	209	0.5%	No
PUM1		2	2	209	1.0%	Yes
TRERF1		2	2	209	1.0%	No
PUM3		3	3	209	1.4%	No
PUM2		1	1	209	0.5%	No
SMTN		1	1	209	0.5%	No
ADCK2		1	1	209	0.5%	No
ZNF816		2	2	209	1.0%	No
ADCK1		2	2	209	1.0%	No
ADCK5		1	1	209	0.5%	No
RPS24		1	1	209	0.5%	No
DCP1B		1	1	209	0.5%	No
C2CD6		1	1	209	0.5%	No
HMX3		1	1	209	0.5%	No
C2CD5		1	1	209	0.5%	No
AHCTF1		2	2	209	1.0%	No
ZCCHC10		1	1	209	0.5%	No
C2CD3		2	2	209	1.0%	No
ZCCHC18		1	1	209	0.5%	No
MEOX2		1	1	209	0.5%	No
ZCCHC14		1	1	209	0.5%	No
ZNF808		3	3	209	1.4%	No
UBXN7		1	1	209	0.5%	No
ZNF800		1	1	209	0.5%	No
FEZF2		1	1	209	0.5%	No
UBXN6		1	1	209	0.5%	No
PARP4		2	2	209	1.0%	No
EDN2		1	1	209	0.5%	No
PARP1		3	3	209	1.4%	Yes
EDN3		1	1	209	0.5%	No
STRADB		1	1	209	0.5%	No
ZDHHC13		1	1	209	0.5%	No
GP1BA		1	1	209	0.5%	No
PPHLN1		3	3	209	1.4%	No
ZDHHC11		1	1	209	0.5%	No
CYP7B1		4	4	209	1.9%	No
PARP9		2	2	209	1.0%	No
ZDHHC16		1	1	209	0.5%	No
ZDHHC17		2	2	209	1.0%	No
MLF2		1	1	209	0.5%	No
ZDHHC15		1	1	209	0.5%	No
VWA8		2	2	209	1.0%	No
AIDA		2	2	209	1.0%	No
ACTRT2		2	2	209	1.0%	No
MATN3		2	2	209	1.0%	No
MATN2		1	1	209	0.5%	No
OR8K1		2	2	209	1.0%	No
AMIGO1		2	1	209	0.5%	No
ICA1L		1	1	209	0.5%	No
NOL7		2	2	209	1.0%	No
NOL8		1	1	209	0.5%	No
NOL9		1	1	209	0.5%	No
NOL3		1	1	209	0.5%	No
CYP7A1		1	1	209	0.5%	No
NOL4		2	2	209	1.0%	No
NOL6		1	1	209	0.5%	No
DRP2		3	2	209	1.0%	No
PPP2CA		1	1	209	0.5%	No
EGFLAM		2	2	209	1.0%	No
MTHFD1L		2	2	209	1.0%	No
WIF1		2	2	209	1.0%	Yes
PDPN		1	1	209	0.5%	No
RPRML		1	1	209	0.5%	No
LAIR1		1	1	209	0.5%	No
OR8J3		1	1	209	0.5%	No
GINS3		1	1	209	0.5%	No
GRHL1		1	1	209	0.5%	No
GRHL2		1	1	209	0.5%	No
COLQ		1	1	209	0.5%	No
MPHOSPH9		1	1	209	0.5%	No
TRIML2		1	1	209	0.5%	No
TRIML1		1	1	209	0.5%	No
ZWILCH		1	1	209	0.5%	No
LZIC		1	1	209	0.5%	No
DEUP1		2	2	209	1.0%	No
COMT		1	1	209	0.5%	No
MARCHF10		2	2	209	1.0%	No
COMP		2	2	209	1.0%	No
DOCK10		3	1	209	0.5%	No
DOCK11		5	5	209	2.4%	No
ARHGDIA		1	1	209	0.5%	No
MATCAP1		1	1	209	0.5%	No
ARHGDIB		1	1	209	0.5%	No
AZI2		2	2	209	1.0%	No
MKRN2OS		1	1	209	0.5%	No
RALBP1		1	1	209	0.5%	No
LIG1		2	2	209	1.0%	No
PUS1		1	1	209	0.5%	No
VWDE		3	3	209	1.4%	No
AP5B1		2	2	209	1.0%	No
LPA		1	1	209	0.5%	No
JCAD		1	1	209	0.5%	No
COPA		5	5	209	2.4%	No
STEAP1B		2	2	209	1.0%	No
NOP2		1	1	209	0.5%	No
PSG11		1	1	209	0.5%	No
LPP		2	2	209	1.0%	Yes
CUZD1		1	1	209	0.5%	No
NOP9		1	1	209	0.5%	No
COP1		2	2	209	1.0%	Yes
CDH20		1	1	209	0.5%	No
CDH23		6	6	209	2.9%	No
CDH26		3	3	209	1.4%	No
MLKL		1	1	209	0.5%	No
UQCC2		2	2	209	1.0%	No
NONO		2	2	209	1.0%	Yes
MACO1		1	1	209	0.5%	No
COQ4		2	2	209	1.0%	No
TSGA10		2	2	209	1.0%	No
TSGA13		2	2	209	1.0%	No
BLMH		2	2	209	1.0%	No
BRWD1		7	7	209	3.3%	No
ZSCAN2		2	2	209	1.0%	No
BRWD3		2	2	209	1.0%	No
GPSM1		2	2	209	1.0%	No
GPSM2		4	4	209	1.9%	No
SLC40A1		1	1	209	0.5%	No
OR8U3		2	2	209	1.0%	No
RABEPK		1	1	209	0.5%	No
OASL		1	1	209	0.5%	No
FHAD1		1	1	209	0.5%	No
LRRTM3		1	1	209	0.5%	No
LRRTM4		1	1	209	0.5%	No
MFSD5		1	1	209	0.5%	No
ZBED10P		1	1	209	0.5%	No
LRRTM1		1	1	209	0.5%	No
FAM86B2		1	1	209	0.5%	No
MFSD3		1	1	209	0.5%	No
BLNK		1	1	209	0.5%	No
MFSD1		1	1	209	0.5%	No
NOS1		1	1	209	0.5%	No
GPSM3		2	2	209	1.0%	No
HGSNAT		1	1	209	0.5%	No
LINC03042		1	1	209	0.5%	No
C14ORF119		1	1	209	0.5%	No
IQCE		1	1	209	0.5%	No
FAM86B1		1	1	209	0.5%	No
LSR		2	2	209	1.0%	No
IQCD		1	1	209	0.5%	No
UTF1		2	2	209	1.0%	No
IQCH		2	2	209	1.0%	No
SUPV3L1		1	1	209	0.5%	No
FCHSD1		2	2	209	1.0%	No
ALDH1A3		2	2	209	1.0%	No
RABEP1		1	1	209	0.5%	Yes
AIM2		1	1	209	0.5%	No
FCHSD2		1	1	209	0.5%	No
OAS1		1	1	209	0.5%	No
RABEP2		2	2	209	1.0%	No
THRAP3		3	3	209	1.4%	No
CDH10		3	3	209	1.4%	No
COL6A2		1	1	209	0.5%	No
OAS3		1	1	209	0.5%	No
ALDH1A2		1	1	209	0.5%	No
CDH11		1	1	209	0.5%	Yes
CDH12		1	1	209	0.5%	No
LTA		1	1	209	0.5%	No
CDH13		1	1	209	0.5%	No
COL6A3		8	7	209	3.3%	No
TERF2IP		1	1	209	0.5%	No
COL6A6		3	3	209	1.4%	No
AKNAD1		1	1	209	0.5%	No
COL6A5		3	3	209	1.4%	No
CDH17		1	1	209	0.5%	No
THOP1		1	1	209	0.5%	No
CDH18		1	1	209	0.5%	No
LTF		1	1	209	0.5%	No
CDH19		2	2	209	1.0%	No
HEMGN		1	1	209	0.5%	No
ATP1A4		6	6	209	2.9%	No
ATP1A3		2	2	209	1.0%	No
ATP1A2		2	2	209	1.0%	No
ATP1A1		1	1	209	0.5%	Yes
LIN9		1	1	209	0.5%	No
OR8S1		1	1	209	0.5%	No
ERICH5		1	1	209	0.5%	No
OGFRL1		1	1	209	0.5%	No
ERICH6		1	1	209	0.5%	No
ALDH1B1		1	1	209	0.5%	No
CHSY1		1	1	209	0.5%	No
FAM120C		3	2	209	1.0%	No
ERICH3		1	1	209	0.5%	No
FAM120A		3	2	209	1.0%	No
CHSY3		1	1	209	0.5%	No
S100PBP		1	1	209	0.5%	No
OPCML		1	1	209	0.5%	No
NOS2		3	3	209	1.4%	No
LUM		1	1	209	0.5%	No
NOS3		1	1	209	0.5%	No
DAW1		1	1	209	0.5%	No
SLC4A7		1	1	209	0.5%	No
SLFNL1		1	1	209	0.5%	No
KANSL1		2	2	209	1.0%	No
KANSL3		1	1	209	0.5%	No
OR4K17		1	1	209	0.5%	No
ZDBF2		5	5	209	2.4%	No
PREX2		8	8	209	3.8%	Yes
ATP5IF1		1	1	209	0.5%	No
PREX1		3	3	209	1.4%	No
SAMD14		2	2	209	1.0%	No
MPRIP		1	1	209	0.5%	No
LIPI		1	1	209	0.5%	No
STARD3		2	2	209	1.0%	No
CFAP96		1	1	209	0.5%	No
CFAP95		2	2	209	1.0%	No
STARD6		1	1	209	0.5%	No
STARD7		1	1	209	0.5%	No
CFAP92		1	1	209	0.5%	No
STARD9		6	6	209	2.9%	No
CFAP91		1	1	209	0.5%	No
DNTTIP1		2	2	209	1.0%	No
DNTTIP2		1	1	209	0.5%	No
SLC5A6		1	1	209	0.5%	No
SLC5A7		2	2	209	1.0%	No
SLC5A9		2	2	209	1.0%	No
OR4K15		1	1	209	0.5%	No
CLNS1A		1	1	209	0.5%	No
OR4K13		1	1	209	0.5%	No
PADI4		1	1	209	0.5%	No
CFAP97		1	1	209	0.5%	No
CFAP61		3	3	209	1.4%	No
SAMTOR		1	1	209	0.5%	No
MTMR3		1	1	209	0.5%	No
PARPBP		1	1	209	0.5%	No
LXN		1	1	209	0.5%	No
MTMR8		2	2	209	1.0%	No
MTMR4		3	3	209	1.4%	No
HACD3		1	1	209	0.5%	No
LY9		2	2	209	1.0%	No
SLC5A3		3	3	209	1.4%	No
SLC5A4		1	1	209	0.5%	No
SLC5A5		1	1	209	0.5%	No
MTMR7		1	1	209	0.5%	No
HMGXB4		1	1	209	0.5%	No
CFAP69		1	1	209	0.5%	No
CFAP65		2	2	209	1.0%	No
PPARGC1B		3	3	209	1.4%	No
VTI1B		1	1	209	0.5%	No
PROSER3		1	1	209	0.5%	No
LYN		1	1	209	0.5%	Yes
B3GALNT2		1	1	209	0.5%	No
B3GALNT1		1	1	209	0.5%	No
FYB1		1	1	209	0.5%	No
CFAP73		1	1	209	0.5%	No
CFAP70		3	3	209	1.4%	No
ERLIN2		1	1	209	0.5%	No
NR0B2		1	1	209	0.5%	No
MLLT10		3	3	209	1.4%	Yes
PCDHGA11		1	1	209	0.5%	No
UCK2		1	1	209	0.5%	No
NAPEPLD		1	1	209	0.5%	No
NOX5		1	1	209	0.5%	No
CFAP77		2	2	209	1.0%	No
ATF7IP2		2	2	209	1.0%	No
DIS3L		2	2	209	1.0%	No
TRIOBP		3	3	209	1.4%	No
EEA1		2	2	209	1.0%	No
UCN3		1	1	209	0.5%	No
FLVCR1		1	1	209	0.5%	No
HLA-DPA1		2	2	209	1.0%	No
RIPK3		2	2	209	1.0%	No
NSUN4		1	1	209	0.5%	No
OPALIN		1	1	209	0.5%	No
ELOVL3		2	2	209	1.0%	No
POU5F1		1	1	209	0.5%	Yes
FAM222B		1	1	209	0.5%	No
SLC29A2		1	1	209	0.5%	No
OR10H1		2	2	209	1.0%	No
OR10H3		1	1	209	0.5%	No
OR10H4		1	1	209	0.5%	No
FSTL1		1	1	209	0.5%	Yes
STYXL2		2	2	209	1.0%	No
FSTL5		3	3	209	1.4%	No
RECQL5		2	2	209	1.0%	No
UCP2		1	1	209	0.5%	No
CARNS1		1	1	209	0.5%	No
EVC2		3	2	209	1.0%	No
P2RY10		1	1	209	0.5%	No
SLC16A1		1	1	209	0.5%	No
ANKIB1		1	1	209	0.5%	No
UTP4		1	1	209	0.5%	No
OR14A16		1	1	209	0.5%	No
P2RY14		1	1	209	0.5%	No
OR10G4		1	1	209	0.5%	No
SAMD4A		2	2	209	1.0%	No
YLPM1		3	3	209	1.4%	No
VWA3A		1	1	209	0.5%	No
VWA3B		1	1	209	0.5%	No
FOXR2		2	2	209	1.0%	No
FOXR1		1	1	209	0.5%	No
ZNF699		1	1	209	0.5%	No
OR10G7		1	1	209	0.5%	No
ZNF697		1	1	209	0.5%	No
OR10G9		3	3	209	1.4%	No
ZNF696		1	1	209	0.5%	No
ZNF695		1	1	209	0.5%	No
MYLK2		3	3	209	1.4%	No
NRROS		1	1	209	0.5%	No
CSE1L		1	1	209	0.5%	No
MYLK3		1	1	209	0.5%	No
STK10		2	2	209	1.0%	No
STK11		2	2	209	1.0%	Yes
ATCAY		1	1	209	0.5%	No
OSBP		2	2	209	1.0%	No
STK16		1	1	209	0.5%	No
SLC16A6		1	1	209	0.5%	No
KPNA6		1	1	209	0.5%	No
SLC16A2		3	3	209	1.4%	No
KPNA3		1	1	209	0.5%	No
SLC25A44		1	1	209	0.5%	No
SLC16A5		1	1	209	0.5%	No
ZNF684		1	1	209	0.5%	No
ZNF683		2	2	209	1.0%	No
MYLIP		2	2	209	1.0%	No
ZNF681		2	2	209	1.0%	No
FOXP4		2	2	209	1.0%	No
TICAM1		1	1	209	0.5%	No
FOXP2		1	1	209	0.5%	No
FOXP1		3	3	209	1.4%	Yes
MAG		1	1	209	0.5%	No
ACAP1		2	2	209	1.0%	No
ZNF679		2	2	209	1.0%	No
ZNF678		2	2	209	1.0%	No
FSCN2		1	1	209	0.5%	No
ZNF677		2	1	209	0.5%	No
SLC25A53		1	1	209	0.5%	No
UTRN		7	7	209	3.3%	No
ZNF676		4	4	209	1.9%	No
ZNF675		1	1	209	0.5%	No
DSC3		1	1	209	0.5%	No
ZNF672		3	3	209	1.4%	No
RNASEH2B		1	1	209	0.5%	Yes
ZNF670		1	1	209	0.5%	No
BEAN1		1	1	209	0.5%	No
PEF1		1	1	209	0.5%	No
GLIS3		2	2	209	1.0%	No
FOXO6		1	1	209	0.5%	No
FOXO4		2	2	209	1.0%	Yes
THADA		4	3	209	1.4%	No
ACAT2		1	1	209	0.5%	No
GLIS1		2	2	209	1.0%	No
ACAT1		2	2	209	1.0%	No
STK31		5	5	209	2.4%	No
NPAT		3	2	209	1.0%	No
STK35		2	2	209	1.0%	No
STK36		1	1	209	0.5%	No
DSEL		3	3	209	1.4%	No
CLTCL1		1	1	209	0.5%	Yes
ZBBX		2	2	209	1.0%	No
ZNF669		1	1	209	0.5%	No
ZNF668		1	1	209	0.5%	No
MBP		1	1	209	0.5%	No
EVI5		3	3	209	1.4%	No
ZNF664		1	1	209	0.5%	No
SRD5A1		1	1	209	0.5%	No
FOXN4		2	2	209	1.0%	Yes
EEF2		1	1	209	0.5%	No
MCC		1	1	209	0.5%	No
AICDA		1	1	209	0.5%	No
STK25		1	1	209	0.5%	No
ZNF654		1	1	209	0.5%	No
ZNF653		2	2	209	1.0%	No
ZNF652		1	1	209	0.5%	No
ARHGAP11A		3	3	209	1.4%	No
POMT2		2	2	209	1.0%	No
CDCA7L		1	1	209	0.5%	No
FHL1		2	2	209	1.0%	No
CELF4		2	2	209	1.0%	No
CELF5		1	1	209	0.5%	No
FHL5		1	1	209	0.5%	No
FSD1L		1	1	209	0.5%	No
SUMO2		1	1	209	0.5%	No
ZNF648		2	2	209	1.0%	No
MYADML2		1	1	209	0.5%	No
ME1		1	1	209	0.5%	No
ME3		2	2	209	1.0%	No
ME2		2	2	209	1.0%	No
ZNF644		3	3	209	1.4%	No
TNFSF12-TNFSF13		1	1	209	0.5%	No
OVGP1		1	1	209	0.5%	No
PEG3		2	2	209	1.0%	No
ZNF638		2	2	209	1.0%	No
DSG1		1	1	209	0.5%	No
DSG2		1	1	209	0.5%	No
OR10A2		1	1	209	0.5%	No
DSG3		3	3	209	1.4%	No
DSG4		2	2	209	1.0%	No
OR10A4		1	1	209	0.5%	No
MET		2	2	209	1.0%	Yes
SLC25A14		1	1	209	0.5%	No
ZNF630		2	2	209	1.0%	No
SLC25A13		2	2	209	1.0%	No
FOXK2		3	3	209	1.4%	No
FOXK1		1	1	209	0.5%	No
CKMT2		1	1	209	0.5%	No
ZNF629		1	1	209	0.5%	No
ZNF628		3	3	209	1.4%	No
ZNF626		2	2	209	1.0%	No
CDC37L1		1	1	209	0.5%	No
ZNF625		2	2	209	1.0%	No
ZNF623		2	1	209	0.5%	No
SLC25A21		1	1	209	0.5%	No
SLC25A20		1	1	209	0.5%	No
SLC25A25		1	1	209	0.5%	No
MGA		4	4	209	1.9%	Yes
FOXJ3		2	2	209	1.0%	No
FOXJ2		1	1	209	0.5%	No
MERTK		1	1	209	0.5%	Yes
NELL2		3	2	209	1.0%	No
ZNF619		2	2	209	1.0%	No
ZNF618		2	2	209	1.0%	No
ZNF616		3	3	209	1.4%	No
ZNF615		3	3	209	1.4%	No
ZNF613		1	1	209	0.5%	No
SLC25A32		1	1	209	0.5%	No
P4HB		1	1	209	0.5%	No
ZNF611		1	1	209	0.5%	No
SLC25A35		2	1	209	0.5%	No
SPON2		1	1	209	0.5%	No
FOXI1		1	1	209	0.5%	No
OGFOD3		1	1	209	0.5%	No
ZDHHC8		1	1	209	0.5%	No
ZDHHC2		1	1	209	0.5%	No
ZDHHC4		1	1	209	0.5%	No
ZNF729		2	2	209	1.0%	No
ZNF728		1	1	209	0.5%	No
CHORDC1		1	1	209	0.5%	No
RESP18		2	2	209	1.0%	No
NSMCE3		1	1	209	0.5%	No
C22ORF42		1	1	209	0.5%	No
FOXH1		1	1	209	0.5%	No
NSMCE2		1	1	209	0.5%	No
MMD2		1	1	209	0.5%	No
FNDC8		1	1	209	0.5%	No
FNDC5		1	1	209	0.5%	No
SFRP4		1	1	209	0.5%	Yes
GNPAT		1	1	209	0.5%	No
THAP3		1	1	209	0.5%	No
THAP6		1	1	209	0.5%	No
SFRP2		3	2	209	1.0%	Yes
SNTN		1	1	209	0.5%	No
FNDC1		1	1	209	0.5%	No
THAP8		1	1	209	0.5%	No
ZNF716		3	3	209	1.4%	No
ZNF711		2	2	209	1.0%	No
TAGLN2		1	1	209	0.5%	No
OBI1		1	1	209	0.5%	No
TMEM87A		1	1	209	0.5%	No
FOXG1		1	1	209	0.5%	No
EVPL		4	4	209	1.9%	No
SNX3		1	1	209	0.5%	No
APH1A		1	1	209	0.5%	Yes
DSN1		1	1	209	0.5%	No
APH1B		1	1	209	0.5%	No
RBM12		2	2	209	1.0%	No
SNX7		2	2	209	1.0%	No
RBM10		1	1	209	0.5%	Yes
SNX5		1	1	209	0.5%	No
RBM11		1	1	209	0.5%	No
INTS1		4	4	209	1.9%	No
INTS3		2	2	209	1.0%	No
INTS2		2	2	209	1.0%	No
CELA1		1	1	209	0.5%	No
PILRB		1	1	209	0.5%	No
PILRA		1	1	209	0.5%	No
RPE65		2	2	209	1.0%	No
CCDC144NL		1	1	209	0.5%	No
COL9A1		2	2	209	1.0%	No
TASOR2		4	4	209	1.9%	No
CRIPAK		1	1	209	0.5%	No
MKX		2	2	209	1.0%	No
RCOR3		1	1	209	0.5%	No
INTS8		2	2	209	1.0%	No
FKBP11		1	1	209	0.5%	No
SUV39H2		1	1	209	0.5%	No
CCDC120		1	1	209	0.5%	No
TMEM151B		1	1	209	0.5%	No
FOXE1		1	1	209	0.5%	No
DOC2A		1	1	209	0.5%	No
MOGAT2		1	1	209	0.5%	No
CCDC125		1	1	209	0.5%	No
DOC2B		1	1	209	0.5%	No
CHRDL1		1	1	209	0.5%	No
ACADL		3	3	209	1.4%	No
REV3L		4	4	209	1.9%	Yes
ACADS		1	1	209	0.5%	No
UTP14C		5	2	209	1.0%	No
ANKDD1B		1	1	209	0.5%	No
FOXD2		1	1	209	0.5%	No
CCDC110		2	2	209	1.0%	No
CCDC116		1	1	209	0.5%	No
OSMR		2	2	209	1.0%	No
MN1		2	2	209	1.0%	Yes
CSDE1		1	1	209	0.5%	Yes
DBN1		4	4	209	1.9%	No
RABGAP1		1	1	209	0.5%	No
SATB1		2	2	209	1.0%	No
SATB2		1	1	209	0.5%	No
CCDC103		1	1	209	0.5%	No
HEATR1		5	5	209	2.4%	No
DOT1L		3	3	209	1.4%	Yes
CCDC107		1	1	209	0.5%	No
CYP2A13		1	1	209	0.5%	No
PES1		1	1	209	0.5%	No
HEATR4		2	2	209	1.0%	No
HEATR6		1	1	209	0.5%	No
HEATR9		1	1	209	0.5%	No
FOXB2		2	2	209	1.0%	No
NPM1		1	1	209	0.5%	Yes
CAVIN1		1	1	209	0.5%	No
CAVIN4		1	1	209	0.5%	No
MOS		3	3	209	1.4%	No
PER1		1	1	209	0.5%	Yes
PER3		1	1	209	0.5%	No
ZDHHC9		1	1	209	0.5%	No
EPPK1		3	3	209	1.4%	No
ESYT1		2	2	209	1.0%	No
FOXA2		1	1	209	0.5%	No
ENGASE		1	1	209	0.5%	No
FOXA1		6	6	209	2.9%	Yes
DBR1		1	1	209	0.5%	No
PLVAP		2	2	209	1.0%	No
SAMD9L		3	3	209	1.4%	Yes
ACAA2		1	1	209	0.5%	No
CCDC168		1	1	209	0.5%	No
CCER1		1	1	209	0.5%	No
ACRBP		1	1	209	0.5%	No
CAPN8		1	1	209	0.5%	No
CAPN6		1	1	209	0.5%	No
CAPN5		1	1	209	0.5%	No
NPPA		1	1	209	0.5%	No
CAPN2		4	4	209	1.9%	No
CAPN3		1	1	209	0.5%	No
SATL1		2	2	209	1.0%	No
EOMES		1	1	209	0.5%	No
ADPRHL1		1	1	209	0.5%	No
CCDC159		1	1	209	0.5%	No
CCDC158		1	1	209	0.5%	No
CCDC157		1	1	209	0.5%	No
THEMIS		1	1	209	0.5%	No
PCOLCE		1	1	209	0.5%	No
RPGRIP1L		1	1	209	0.5%	No
WBP11		1	1	209	0.5%	No
MR1		1	1	209	0.5%	No
TANC2		1	1	209	0.5%	No
TANC1		4	4	209	1.9%	No
CCDC150		1	1	209	0.5%	No
UTP25		3	3	209	1.4%	No
CCDC142		3	3	209	1.4%	No
NPR1		1	1	209	0.5%	No
CCDC148		1	1	209	0.5%	No
NPR2		1	1	209	0.5%	No
CCDC146		2	2	209	1.0%	No
UTP23		1	1	209	0.5%	No
ACACB		6	6	209	2.9%	No
ACACA		2	2	209	1.0%	No
KASH5		1	1	209	0.5%	No
UTP20		1	1	209	0.5%	No
VARS2		1	1	209	0.5%	No
CCDC141		1	1	209	0.5%	No
C16ORF54		1	1	209	0.5%	No
ARHGEF33		1	1	209	0.5%	No
ZFHX3		3	3	209	1.4%	Yes
ZFHX2		2	2	209	1.0%	No
CCDC138		1	1	209	0.5%	No
CCDC137		1	1	209	0.5%	No
CCDC136		2	2	209	1.0%	No
ARHGEF39		1	1	209	0.5%	No
SLC52A3		1	1	209	0.5%	No
EVX2		1	1	209	0.5%	No
ZFHX4		11	11	209	5.3%	No
BMP6		1	1	209	0.5%	No
ANKHD1		2	2	209	1.0%	No
BMP2		1	1	209	0.5%	No
BMP1		4	3	209	1.4%	No
AJM1		1	1	209	0.5%	No
IL17REL		1	1	209	0.5%	No
CPS1		3	3	209	1.4%	Yes
OSTC		1	1	209	0.5%	No
C16ORF46		2	2	209	1.0%	No
LSM14B		1	1	209	0.5%	No
RBM27		2	2	209	1.0%	No
RBM28		1	1	209	0.5%	No
RBM25		3	3	209	1.4%	No
CD164L2		1	1	209	0.5%	No
LAMC3		1	1	209	0.5%	No
TREH		1	1	209	0.5%	No
ATP2A2		1	1	209	0.5%	No
PSIP1		1	1	209	0.5%	Yes
ATP2A1		2	2	209	1.0%	No
LAMC2		1	1	209	0.5%	No
MTR		6	6	209	2.9%	No
LAMC1		2	2	209	1.0%	No
SOBP		1	1	209	0.5%	No
SEC61A1		1	1	209	0.5%	No
ARMH4		2	2	209	1.0%	No
CPT2		1	1	209	0.5%	No
NPTN		1	1	209	0.5%	No
CFAP47		4	4	209	1.9%	No
CFAP46		1	1	209	0.5%	No
ZNF385B		2	2	209	1.0%	No
LRRFIP1		2	2	209	1.0%	No
RBM34		1	1	209	0.5%	No
CFAP43		1	1	209	0.5%	No
ARMH3		1	1	209	0.5%	No
CFAP44		1	1	209	0.5%	No
RBM33		2	2	209	1.0%	No
ARHGEF11		2	2	209	1.0%	No
KRT222		1	1	209	0.5%	No
RBM14		1	1	209	0.5%	No
CCDC198		1	1	209	0.5%	No
ARHGEF12		3	3	209	1.4%	Yes
RBM15		1	1	209	0.5%	Yes
MMP1		1	1	209	0.5%	No
MMP2		1	1	209	0.5%	No
ARHGEF17		1	1	209	0.5%	No
RBM19		1	1	209	0.5%	No
ARHGEF18		1	1	209	0.5%	No
PEX2		1	1	209	0.5%	No
MMP8		1	1	209	0.5%	No
TCTE1		4	4	209	1.9%	No
IRF3		1	1	209	0.5%	No
IRF4		4	4	209	1.9%	Yes
PEX6		1	1	209	0.5%	No
CDHR1		2	2	209	1.0%	No
PEX5		1	1	209	0.5%	No
CDHR2		1	1	209	0.5%	No
CDHR3		1	1	209	0.5%	No
BLVRB		1	1	209	0.5%	No
IRF8		1	1	209	0.5%	Yes
CFAP57		1	1	209	0.5%	No
RBM20		1	1	209	0.5%	No
CDHR4		1	1	209	0.5%	No
IRF6		1	1	209	0.5%	No
CFAP54		5	5	209	2.4%	No
CFAP53		1	1	209	0.5%	No
RBM24		1	1	209	0.5%	No
PNLIPRP3		1	1	209	0.5%	No
LAMA5		1	1	209	0.5%	No
RBM48		1	1	209	0.5%	No
LAMA2		9	8	209	3.8%	No
NAA20		1	1	209	0.5%	No
LAMA1		5	5	209	2.4%	No
LAMA4		2	2	209	1.0%	No
MVP		2	2	209	1.0%	No
LAMA3		5	5	209	2.4%	No
GOSR1		1	1	209	0.5%	No
HMGCR		1	1	209	0.5%	No
OC90		1	1	209	0.5%	No
DNPEP		2	2	209	1.0%	No
DCDC2C		1	1	209	0.5%	No
CCDC181		2	2	209	1.0%	No
EPS8L1		3	3	209	1.4%	No
CCDC180		2	2	209	1.0%	No
EPS8L2		1	1	209	0.5%	No
CCDC178		2	2	209	1.0%	No
RBM39		1	1	209	0.5%	No
CCDC177		1	1	209	0.5%	No
KRTAP10-2		1	1	209	0.5%	No
LAMB3		1	1	209	0.5%	No
LAMB2		2	2	209	1.0%	No
MX2		1	1	209	0.5%	No
KRTAP10-9		1	1	209	0.5%	No
MX1		1	1	209	0.5%	No
LAMB4		1	1	209	0.5%	No
ATP2B4		3	3	209	1.4%	No
ATP2B3		5	4	209	1.9%	Yes
ATP2B2		1	1	209	0.5%	No
LAMB1		4	4	209	1.9%	No
GLB1		1	1	209	0.5%	No
BCL6B		1	1	209	0.5%	No
RBM41		1	1	209	0.5%	No
CCDC170		4	4	209	1.9%	No
TAF8		1	1	209	0.5%	No
FAM98B		1	1	209	0.5%	No
FAM98A		1	1	209	0.5%	No
NAA15		1	1	209	0.5%	No
TAF3		1	1	209	0.5%	No
TAF2		3	3	209	1.4%	No
TAF1		4	4	209	1.9%	Yes
CCDC171		4	4	209	1.9%	No
RBM44		1	1	209	0.5%	No
TRIR		2	2	209	1.0%	No
TRIO		2	2	209	1.0%	No
TLNRD1		1	1	209	0.5%	No
GLDC		1	1	209	0.5%	No
OR11H4		2	2	209	1.0%	No
DCAF8		1	1	209	0.5%	No
TPGS1		1	1	209	0.5%	No
H2AC16		1	1	209	0.5%	Yes
C9ORF50		1	1	209	0.5%	No
GLE1		3	3	209	1.4%	No
H2AC12		2	1	209	0.5%	No
H2AC13		1	1	209	0.5%	No
H2AC14		2	2	209	1.0%	No
CREB3L3		1	1	209	0.5%	No
CREB3L4		1	1	209	0.5%	No
MYC		1	1	209	0.5%	Yes
CREB3L1		2	2	209	1.0%	Yes
MYB		1	1	209	0.5%	Yes
CREB3L2		1	1	209	0.5%	Yes
PLCE1		2	2	209	1.0%	No
MS4A14		4	4	209	1.9%	No
PIP4K2B		2	2	209	1.0%	No
MS4A13		1	1	209	0.5%	No
MMUT		2	2	209	1.0%	No
MS4A12		1	1	209	0.5%	No
PIP4K2C		1	1	209	0.5%	No
MS4A10		2	2	209	1.0%	No
